Date,Ret
2013-12-24,0.006937434573299095
2013-12-25,0.010547395217930466
2013-12-26,-0.017151583595753972
2013-12-27,0.015399403494186226
2013-12-30,0.003217502540271866
2013-12-31,0.0042205579172112095
2014-01-02,0.004905335358528662
2014-01-03,-0.008202700760601034
2014-01-06,-0.027622974617405927
2014-01-07,0.00613436424283309
2014-01-08,0.0012167678809704707
2014-01-09,-0.011284025354414862
2014-01-10,-0.01823284108351053
2014-01-13,-0.0045785824638142625
2014-01-14,0.019798893693833364
2014-01-15,0.006680541023919018
2014-01-16,0.0016644454284653332
2014-01-17,-0.011415028454783371
2014-01-20,-0.007568257979827964
2014-01-21,0.015362535588103965
2014-01-22,0.026738138454337035
2014-01-23,0.006960702198080426
2014-01-24,0.014947643253693688
2014-01-27,-0.00018569705161486372
2014-01-28,-0.002096113110251152
2014-01-29,0.00894210092905956
2014-01-30,-0.0058933848456549365
2014-02-07,0.018596464316819716
2014-02-10,0.029552481749999027
2014-02-11,0.0014106802335425161
2014-02-12,0.011036722578153357
2014-02-13,-0.014783735539626197
2014-02-14,0.01715790900701042
2014-02-17,0.0190086982603479
2014-02-18,-0.0011977938375096198
2014-02-19,7.010957770514636e-05
2014-02-20,-0.014002634034174122
2014-02-21,-0.006544597573770017
2014-02-24,-0.003912014725187318
2014-02-25,-0.03515838113572245
2014-02-26,0.006573621353250569
2014-02-27,-0.013229658832144553
2014-02-28,0.010471374507049713
2014-03-03,0.020842927527126465
2014-03-04,0.0001892185348424391
2014-03-05,-0.005365843204459986
2014-03-06,-0.00124523748670069
2014-03-07,-0.005036010113183109
2014-03-10,-0.03793271288069344
2014-03-11,0.001040348744794306
2014-03-12,0.00036281202610588537
2014-03-13,0.010731409005753534
2014-03-14,-0.0046507092389175275
2014-03-17,0.020101697748121428
2014-03-18,0.005558398346419802
2014-03-19,-0.00213777144846794
2014-03-20,-0.026150100749295357
2014-03-21,0.019556939135495277
2014-03-24,0.008468036571271265
2014-03-25,0.0013254350816549465
2014-03-26,0.0025952458743658813
2014-03-27,-0.014359108154887723
2014-03-28,-0.01996656223916371
2014-03-31,-0.006405461937575407
2014-04-01,0.015349940737438894
2014-04-02,0.000655214222995415
2014-04-03,-0.0014769186295485737
2014-04-04,0.011023078423521904
2014-04-08,0.01076251215656665
2014-04-09,0.009273098295293991
2014-04-10,0.005049835176744288
2014-04-11,-0.004369076269423844
2014-04-14,0.007494291496505712
2014-04-15,-0.007262800117492252
2014-04-16,-0.0005029953459877445
2014-04-17,-0.0012296377780148804
2014-04-18,0.003567176595416166
2014-04-21,-0.015865188215608783
2014-04-22,-0.004581703900576328
2014-04-23,-0.004560483728971443
2014-04-24,-0.011289158417252754
2014-04-25,-0.0216561371968933
2014-04-28,-0.03054399987791656
2014-04-29,0.014745997726207438
2014-04-30,0.007286584436279275
2014-05-05,0.00852802714694234
2014-05-06,0.005184440990256611
2014-05-07,-0.01781439399892082
2014-05-08,0.0010789434034716994
2014-05-09,-0.010119576101401906
2014-05-12,0.02603213866871612
2014-05-13,-0.0015390433906373735
2014-05-14,-0.0008108981346979238
2014-05-15,-0.01878803923336725
2014-05-16,-0.0015221026397134185
2014-05-19,-0.005713433169039495
2014-05-20,0.0027921683267824182
2014-05-21,0.008510890247086067
2014-05-22,-0.0003186265222155926
2014-05-23,0.01079057376392778
2014-05-26,0.010807690245745238
2014-05-27,-0.0023945215228686756
2014-05-28,0.011331155413293992
2014-05-29,-0.01028618278283433
2014-05-30,0.0019286385423666896
2014-06-03,-0.001703210926037979
2014-06-04,-0.00874299843357429
2014-06-05,0.011284687860060316
2014-06-06,-0.0035808463083123465
2014-06-09,-0.005474640373168027
2014-06-10,0.011215482896454354
2014-06-11,0.0046958100988561124
2014-06-12,-0.002057515569389823
2014-06-13,0.010764359383737654
2014-06-16,0.006019184609142192
2014-06-17,-0.009102726169041397
2014-06-18,-0.0054764413777174115
2014-06-19,-0.026542864763190344
2014-06-20,0.00895919635625253
2014-06-23,0.007003062800876814
2014-06-24,0.006112353143272964
2014-06-25,-0.006556829633650452
2014-06-26,0.012564138195032548
2014-06-27,0.00708787011742773
2014-06-30,0.009148121665390141
2014-07-01,0.006834054242869092
2014-07-02,0.006980241038978985
2014-07-03,0.010136681987580776
2014-07-04,-0.003753065878670525
2014-07-07,0.002478923407584599
2014-07-08,0.00628199660828499
2014-07-09,-0.014184939650326078
2014-07-10,-5.172754949034353e-05
2014-07-11,0.011941395179245307
2014-07-14,0.01515006758482107
2014-07-15,0.0005649258996156536
2014-07-16,-0.007572231697487886
2014-07-17,-0.007552462150911876
2014-07-18,0.0027486456452283647
2014-07-21,-0.00303746102988689
2014-07-22,0.013161988783799927
2014-07-23,-0.0064102752487701364
2014-07-24,-0.0007123291858027736
2014-07-25,0.00877554096062294
2014-07-28,0.019211692696050386
2014-07-29,0.009473480420298497
2014-07-30,0.001657373744671009
2014-07-31,0.010014387273906022
2014-08-01,-0.010999648817430874
2014-08-04,0.016300339721045276
2014-08-05,0.00497166643256941
2014-08-06,0.006623303535715275
2014-08-07,-0.009820956008650294
2014-08-08,0.005974442907171751
2014-08-11,0.015149719472402623
2014-08-12,0.00520628427847436
2014-08-13,0.00045524734499680086
2014-08-14,-0.00643031081085077
2014-08-15,0.011462662432685455
2014-08-18,0.013542705593317494
2014-08-19,0.0029873689206574294
2014-08-20,0.00010251419966222919
2014-08-21,-0.00043558510152219565
2014-08-22,0.005853042193867841
2014-08-25,-0.007654112830602022
2014-08-26,-0.017729325258705853
2014-08-27,0.0030910330094375826
2014-08-28,-0.008983509499205122
2014-08-29,0.01058657161233123
2014-09-01,0.017968648194767844
2014-09-02,0.015236579860594901
2014-09-03,0.007088319362254403
2014-09-04,0.00853390768520379
2014-09-05,0.00399923750281328
2014-09-09,0.007548525931999173
2014-09-10,0.0017461772861258051
2014-09-11,-0.0010545851310503895
2014-09-12,0.011053696304864191
2014-09-15,0.010638331417889946
2014-09-16,-0.0336988344387118
2014-09-17,0.008718243237716639
2014-09-18,0.007034073708607647
2014-09-19,0.008416597637342926
2014-09-22,-0.013553624740397896
2014-09-23,0.012833417372692946
2014-09-24,0.012880084265929126
2014-09-25,-0.0002024623575755946
2014-09-26,0.0031569754098617064
2014-09-29,0.009834500878376229
2014-09-30,0.007931217945498004
2014-10-08,0.01574656756681425
2014-10-09,0.002096712726926242
2014-10-10,-0.0044260582681738825
2014-10-13,0.00016620321795923765
2014-10-14,-0.0033311383971801334
2014-10-15,0.004354337211037507
2014-10-16,-0.016332755713196367
2014-10-17,-0.009276342554508266
2014-10-20,0.014077715043742334
2014-10-21,-0.009156935461620108
2014-10-22,-0.011960424436898709
2014-10-23,-0.014584273197434938
2014-10-24,0.00408707799894481
2014-10-27,0.007299358740485706
2014-10-28,0.02400178146749843
2014-10-29,0.013563575707798314
2014-10-30,0.00017528905164621023
2014-10-31,-0.0012446345913876833
2014-11-03,0.008479436934263118
2014-11-04,-0.0050168055429059555
2014-11-05,-0.001604286625082163
2014-11-06,0.005886364832908608
2014-11-07,-0.0094715302831051
2014-11-10,0.010798321564798208
2014-11-11,-0.029719930486994617
2014-11-12,0.01718822979915946
2014-11-13,-0.008803548728557709
2014-11-14,-0.0024507936430531174
2014-11-17,0.009951301620964026
2014-11-18,0.0018523874117519767
2014-11-19,0.0035127266388077505
2014-11-20,-0.0021012613385364975
2014-11-21,0.011085657494653844
2014-11-24,0.016371712997783394
2014-11-25,0.015039164776876168
2014-11-26,0.004858160559229052
2014-11-27,0.007130322714274939
2014-11-28,-0.0011657868042150854
2014-12-01,-0.007078381329301164
2014-12-02,0.01334795403886102
2014-12-03,0.01162409758724392
2014-12-04,0.021156938418300575
2014-12-05,-0.021656423870892616
2014-12-08,0.014770077834346917
2014-12-09,-0.04014060333210534
2014-12-10,0.034394039657343445
2014-12-11,0.01495060472484977
2014-12-12,0.007105583466542775
2014-12-15,0.016456163984562622
2014-12-16,0.0041364016779865675
2014-12-17,-0.008812146482784056
2014-12-18,0.00013657745885309325
2014-12-19,-0.0061034050641908255
2014-12-22,-0.03962855997749504
2014-12-23,-0.021014629206879465
2014-12-24,0.013216533345450587
2014-12-25,0.019420545705210568
2014-12-26,0.010846736257920764
2014-12-29,-0.010163476065930488
2014-12-30,-0.017242596695715373
2014-12-31,0.009029048821014296
2015-01-05,0.01771708943971073
2015-01-06,0.011601772709961988
2015-01-07,0.0015288700595486038
2015-01-08,-0.008054491766215865
2015-01-09,-0.006425195126336991
2015-01-12,-0.014205246089060486
2015-01-13,0.013665975209954606
2015-01-14,-0.004690577827459186
2015-01-15,0.012881668215069197
2015-01-16,0.013045421962555537
2015-01-19,-0.0431562847422059
2015-01-20,0.03608913088957655
2015-01-21,0.02543255257090249
2015-01-22,0.013981874278961026
2015-01-23,-0.009993926352809934
2015-01-26,0.02231200991108384
2015-01-27,0.002576324727004531
2015-01-28,-0.005870814033561156
2015-01-29,-0.006744694480880331
2015-01-30,-0.012010969610810274
2015-02-02,-0.004143462989869229
2015-02-03,0.01748621819595675
2015-02-04,-0.004197477133499938
2015-02-05,-0.005155608699469516
2015-02-06,-0.021122641738016035
2015-02-09,-0.005386117075911634
2015-02-10,0.013756649895167561
2015-02-11,0.010945214080517296
2015-02-12,0.007011077697736123
2015-02-13,0.015477155833455658
2015-02-16,0.01740964891237584
2015-02-17,0.007050600259331352
2015-02-25,-0.0007714302824958219
2015-02-26,0.01066936333940438
2015-02-27,0.008192567723199762
2015-03-02,0.020159465963319745
2015-03-03,-0.0034424618944745022
2015-03-04,0.014997574630768451
2015-03-05,-0.0002307412009586729
2015-03-06,-0.012234199840618243
2015-03-09,0.012915321082936915
2015-03-10,0.010342330845125591
2015-03-11,-0.0021657026185835093
2015-03-12,-0.00043989262468524526
2015-03-13,0.011092249259081699
2015-03-16,0.029573702883100017
2015-03-17,0.015542834519888249
2015-03-18,0.01662331555469332
2015-03-19,0.008084787490257206
2015-03-20,0.010089844942758885
2015-03-23,0.024267917033346187
2015-03-24,0.0041283118483648185
2015-03-25,0.011176217048722847
2015-03-26,-0.007078723659877606
2015-03-27,0.011521482204166933
2015-03-30,0.012514349956574522
2015-03-31,0.0010498934717662056
2015-04-01,0.023800706566457608
2015-04-02,0.018168576758684996
2015-04-03,0.01565500734857639
2015-04-07,0.023997103793327534
2015-04-08,-0.00703103181825826
2015-04-09,-0.007920853453196708
2015-04-10,0.026598758531817923
2015-04-13,0.021466290602499383
2015-04-14,-0.00036120136015582727
2015-04-15,-0.03906571449437124
2015-04-16,0.014013141781990424
2015-04-17,0.008679377681340084
2015-04-20,-0.017649822823891492
2015-04-21,0.03479457202329472
2015-04-22,0.025976596903097615
2015-04-23,0.010485584843839213
2015-04-24,0.0009977762857633632
2015-04-27,0.011155712104448323
2015-04-28,-0.02895953678461305
2015-04-29,0.0195695073709099
2015-04-30,0.004914303721743618
2015-05-04,0.004818131703549611
2015-05-05,-0.036559273206766885
2015-05-06,-0.014189549798130363
2015-05-07,-0.02220970211675144
2015-05-08,0.037681511860980565
2015-05-11,0.04352057657249908
2015-05-12,0.02190409265106341
2015-05-13,0.009061733121205728
2015-05-14,-0.0013072059843201034
2015-05-15,-0.008000097124909789
2015-05-18,0.01838180417562385
2015-05-19,0.02484816526358191
2015-05-20,0.016712415449137596
2015-05-21,0.036852409383690166
2015-05-22,0.016523995753087384
2015-05-25,0.026786093227455288
2015-05-26,0.033215837706634055
2015-05-27,0.011930307569807175
2015-05-28,-0.059911939596126174
2015-05-29,0.009973325021300106
2015-06-01,0.05231996685009155
2015-06-02,0.03795559055748732
2015-06-03,0.008596965020576164
2015-06-04,-0.0013278700618124528
2015-06-05,0.0163340905629612
2015-06-08,-0.010193350633315723
2015-06-09,-0.0015574403585557617
2015-06-10,0.017643416314530702
2015-06-11,0.014117518999720025
2015-06-12,0.015801110124763484
2015-06-15,-0.01844812309834931
2015-06-16,-0.03997656378911285
2015-06-17,0.02028614391388106
2015-06-18,-0.03325691069361425
2015-06-19,-0.06932687128775605
2015-06-23,0.005954798878227363
2015-06-24,0.021971995286098833
2015-06-25,-0.03521026760800694
2015-06-26,-0.083588765068487
2015-06-29,-0.06536877627556092
2015-06-30,0.0496634920290695
2015-07-01,-0.055480450302155204
2015-07-02,-0.06857015826369983
2015-07-03,-0.06121335466638356
2015-07-06,-0.016245278527293405
2015-07-07,-0.06529478514300513
2015-07-08,-0.023826625343053354
2015-07-09,0.044526105306969876
2015-07-10,0.050524103178028135
2015-07-13,0.06223111689734284
2015-07-14,0.021235674508990998
2015-07-15,-0.057737461377363686
2015-07-16,0.023424320030464685
2015-07-17,0.05488207238150711
2015-07-20,0.015234973883313074
2015-07-21,0.012809345313544052
2015-07-22,0.012137150912302497
2015-07-23,0.027854378169080984
2015-07-24,-0.014840637694777725
2015-07-27,-0.07488278441233875
2015-07-28,-0.01852163812977914
2015-07-29,0.048756179883971074
2015-07-30,-0.027698074337176193
2015-07-31,-0.009424812001158966
2015-08-03,-0.02418202729343011
2015-08-04,0.05329961188057886
2015-08-05,-0.012938273843362436
2015-08-06,-0.006034948359159964
2015-08-07,0.028399666941648638
2015-08-10,0.047516765524996396
2015-08-11,0.0049131019148480615
2015-08-12,-0.011735170432634057
2015-08-13,0.023762475053491716
2015-08-14,0.010640782177694597
2015-08-17,0.022632988152680333
2015-08-18,-0.07473399620903998
2015-08-19,0.022020350021546786
2015-08-20,-0.034944442399654885
2015-08-21,-0.05424055520384352
2015-08-24,-0.07969536452721959
2015-08-25,-0.07490191886059605
2015-08-26,-0.03747424172387126
2015-08-27,0.03486865326841637
2015-08-28,0.05991878941551776
2015-08-31,-0.038226662578727644
2015-09-01,-0.06261759621522345
2015-09-02,-0.007562398214227328
2015-09-07,0.0034305950475232994
2015-09-08,0.03764887344579049
2015-09-09,0.027632314774218347
2015-09-10,-0.01689786013051109
2015-09-11,0.008230971526366204
2015-09-14,-0.06830543825122415
2015-09-15,-0.05649121705050919
2015-09-16,0.06601349327175932
2015-09-17,-0.019627148599050237
2015-09-18,0.011981072882010002
2015-09-21,0.03537555237547352
2015-09-22,0.007277408834803323
2015-09-23,-0.011328754499338123
2015-09-24,0.014540530389016038
2015-09-25,-0.03273640522492871
2015-09-28,0.018223501631202677
2015-09-29,-0.01866426826280132
2015-09-30,0.003296575827469894
2015-10-08,0.040623136857668385
2015-10-09,0.015309395445298302
2015-10-12,0.03843416381107345
2015-10-13,0.012406377284251313
2015-10-14,-0.011405486882903437
2015-10-15,0.03044704019453648
2015-10-16,0.017075906048530376
2015-10-19,-2.6675899176598072e-05
2015-10-20,0.016275996215326938
2015-10-21,-0.06273824275785989
2015-10-22,0.037474717846172734
2015-10-23,0.02497552875760478
2015-10-26,0.0067973395100244804
2015-10-27,0.006217131375704232
2015-10-28,-0.025242704215317602
2015-10-29,0.008523321740499634
2015-10-30,-0.0033765767920129752
2015-11-02,-0.02096536457241671
2015-11-03,-0.002354092132669905
2015-11-04,0.05027165058092353
2015-11-05,0.0011644212951369415
2015-11-06,0.02341745996777811
2015-11-09,0.013019469850797272
2015-11-10,0.004136774021478162
2015-11-11,0.014476288341873644
2015-11-12,-0.0002881062104717058
2015-11-13,-0.01501395648160242
2015-11-16,0.020053499963262
2015-11-17,-0.008871004831675133
2015-11-18,-0.016135013406521903
2015-11-19,0.025465853197752963
2015-11-20,0.011354876556981308
2015-11-23,-0.00795309819060741
2015-11-24,0.007013781442636535
2015-11-25,0.015885879562961946
2015-11-26,-0.006097154593869725
2015-11-27,-0.06323976896348527
2015-11-30,0.004375468148926531
2015-12-01,0.0047980677066663535
2015-12-02,-0.005116373105926941
2015-12-03,0.02223226232095432
2015-12-04,-0.007771341104190199
2015-12-07,0.012054967766842895
2015-12-08,-0.02605630875580167
2015-12-09,-0.004033958289832884
2015-12-10,-0.0032632364894497057
2015-12-11,-0.008096095213606214
2015-12-14,0.020619139281786714
2015-12-15,0.007680522723332528
2015-12-16,0.004163943228364442
2015-12-17,0.024815114823844686
2015-12-18,-0.0021870738698585024
2015-12-21,0.011584584193252256
2015-12-22,0.008736398648069077
2015-12-23,-0.010605721960418535
2015-12-24,-0.0026045623194216327
2015-12-25,0.005041637231964824
2015-12-28,-0.024224970723647266
2015-12-29,0.009341526727456584
2015-12-30,0.00868590433530314
2015-12-31,-0.01593557047257288
2016-01-04,-0.08326475391683752
2016-01-05,-0.013412227045721647
2016-01-06,0.025525778109801278
2016-01-07,-0.08539450326065401
2016-01-08,0.016741710269947863
2016-01-11,-0.06723697924276517
2016-01-12,0.0013064854676132498
2016-01-13,-0.03464733194571712
2016-01-14,0.03389171316080697
2016-01-15,-0.037737925359439095
2016-01-18,0.014460569810179846
2016-01-19,0.036492784301079606
2016-01-20,-0.009454752589721394
2016-01-21,-0.04099044995172274
2016-01-22,0.0159214986946401
2016-01-25,0.010151972766662132
2016-01-26,-0.07482115681226276
2016-01-27,-0.013439769903496046
2016-01-28,-0.04406015899349103
2016-01-29,0.03754207744982585
2016-02-01,-0.012734761044956966
2016-02-02,0.03466057916350063
2016-02-03,0.004214887483071195
2016-02-04,0.019841099374297233
2016-02-05,-0.010012785142318958
2016-02-15,0.0006784721647217218
2016-02-16,0.04137126766924726
2016-02-17,0.011669225454694399
2016-02-18,-0.0023917291253725548
2016-02-19,0.0037580177031557582
2016-02-22,0.02077191184505378
2016-02-23,-0.005443071384464981
2016-02-24,0.006678527304175841
2016-02-25,-0.07936289752222281
2016-02-26,0.004067861441735765
2016-02-29,-0.05284249889094195
2016-03-01,0.023026356366605105
2016-03-02,0.051065334096993986
2016-03-03,0.004141906309380383
2016-03-04,-0.02690247858006012
2016-03-07,0.0233006413519945
2016-03-08,0.002047266706857398
2016-03-09,-0.025551473936670677
2016-03-10,-0.016928851113344856
2016-03-11,-0.0023480844078938024
2016-03-14,0.0329658002149944
2016-03-15,-0.008925085096624596
2016-03-16,-0.013652432062762343
2016-03-17,0.032927818416755406
2016-03-18,0.03537920022276464
2016-03-21,0.025249682187524547
2016-03-22,-0.003932794270987028
2016-03-23,0.007155634473718475
2016-03-24,-0.016431207494860933
2016-03-25,0.00980439397423627
2016-03-28,-0.006524631871591691
2016-03-29,-0.019197625351578207
2016-03-30,0.036413516210344055
2016-03-31,0.0029834608634813353
2016-04-01,-0.005082349791595386
2016-04-05,0.02645999822353673
2016-04-06,0.005861848956738358
2016-04-07,-0.014938085856514016
2016-04-08,-0.009669650250587192
2016-04-11,0.02197498290575295
2016-04-12,-0.008173310280284896
2016-04-13,0.014625990740428252
2016-04-14,0.009083535170405499
2016-04-15,-0.0027342079341390324
2016-04-18,-0.0161562257708302
2016-04-19,0.004302678961338957
2016-04-20,-0.0453403007405091
2016-04-21,-0.00855665659063476
2016-04-22,0.006806257643599212
2016-04-25,-0.0055300666076669724
2016-04-26,0.011491320703965746
2016-04-27,-0.004973561931297832
2016-04-28,-0.004382801931756886
2016-04-29,-0.0007904407253759294
2016-05-03,0.030382949461657427
2016-05-04,0.00037762746183434004
2016-05-05,0.005516077307743172
2016-05-06,-0.039060958609990926
2016-05-09,-0.036541541886599194
2016-05-10,-0.0008271747898156434
2016-05-11,-0.0026984284085300736
2016-05-12,0.0005322002093157696
2016-05-13,-0.0021208579966388585
2016-05-16,0.01719034893270588
2016-05-17,-0.0038193272409902113
2016-05-18,-0.027485250439438502
2016-05-19,0.006311273650183802
2016-05-20,0.011676745666330035
2016-05-23,0.013356935108955303
2016-05-24,-0.011412044735187643
2016-05-25,-0.004874304783867189
2016-05-26,0.005109896724235119
2016-05-27,-0.0008352499865957874
2016-05-30,-0.004926310067443929
2016-05-31,0.04132270764263568
2016-06-01,0.004448724989163377
2016-06-02,0.006715011265898685
2016-06-03,0.0031109627140084584
2016-06-06,0.0031919885992830466
2016-06-07,-0.001074380615939785
2016-06-08,-0.003553140037883651
2016-06-13,-0.04605555525121097
2016-06-14,0.002839495173014628
2016-06-15,0.032985056989175865
2016-06-16,-0.003746275311002467
2016-06-17,0.0056869984124561235
2016-06-20,0.0035707627016341448
2016-06-21,-0.01148863207491213
2016-06-22,0.015562965337868828
2016-06-23,-0.005111097131814346
2016-06-24,-0.01247103212452505
2016-06-27,0.023815726621970956
2016-06-28,0.010471493504785157
2016-06-29,0.002077933220259398
2016-06-30,0.000537890742822178
2016-07-01,-0.001952316765558959
2016-07-04,0.019690948548311438
2016-07-05,0.006037182032198718
2016-07-06,0.004448996284235562
2016-07-07,0.003556231249197017
2016-07-08,-0.0031548506659712094
2016-07-11,0.002007189372960072
2016-07-12,0.013092437717614036
2016-07-13,0.008040161716426963
2016-07-14,0.0013991951990541818
2016-07-15,-0.00225649643107384
2016-07-18,-0.004493545738746718
2016-07-19,0.0030980620463927355
2016-07-20,-0.0021791254828639195
2016-07-21,0.00386215351323993
2016-07-22,-0.008037612749543621
2016-07-25,0.0027942746941953533
2016-07-26,0.013370869321055245
2016-07-27,-0.040832406134815424
2016-07-28,0.0022472869696685827
2016-07-29,-0.006470308593805152
2016-08-01,-0.015091992573786461
2016-08-02,0.009695253678094096
2016-08-03,0.004843958240151824
2016-08-04,0.006427799223314157
2016-08-05,-0.005601588014294556
2016-08-08,0.014100427724849762
2016-08-09,0.008074387243758974
2016-08-10,-0.0036713421797510692
2016-08-11,-0.014553830258545508
2016-08-12,0.011688779539351657
2016-08-15,0.022770904563848893
2016-08-16,0.004092803957205238
2016-08-17,0.003009787606693237
2016-08-18,0.0003148713119562885
2016-08-19,0.0014093104778620802
2016-08-22,-0.012185603475930229
2016-08-23,0.0012996168124062013
2016-08-24,0.0009894694073355748
2016-08-25,-0.008156723970984658
2016-08-26,0.004412485879512484
2016-08-29,0.0026199812096370234
2016-08-30,-0.00027615589132312657
2016-08-31,0.0013159545167773512
2016-09-01,-0.00819587797103305
2016-09-02,-0.0038426846704429085
2016-09-05,0.0054802976394039415
2016-09-06,0.01582967656018841
2016-09-07,0.00020699303801086089
2016-09-08,0.0036442636915112736
2016-09-09,-0.007200080147493404
2016-09-12,-0.027726090328730302
2016-09-13,0.0045132935217484516
2016-09-14,-0.006625599364053714
2016-09-19,0.0105163011188949
2016-09-20,-0.0003385779819332635
2016-09-21,0.00027136408782468813
2016-09-22,0.006601926871691477
2016-09-23,-0.0023571657321471706
2016-09-26,-0.020259841210765295
2016-09-27,0.0072727523249160875
2016-09-28,-0.0008947163065347041
2016-09-29,0.0027871689928364862
2016-09-30,0.004650733767797677
2016-10-10,0.018901136757802695
2016-10-11,0.006007109829825996
2016-10-12,-0.0005684178881278923
2016-10-13,0.0003228574099400916
2016-10-14,-0.002365366190730467
2016-10-17,-0.008709030013484664
2016-10-18,0.014989983859722944
2016-10-19,-0.0021546155167343484
2016-10-20,0.000458796318606014
2016-10-21,-0.0035326504711968854
2016-10-24,0.009912311141400565
2016-10-25,0.0036528976524996537
2016-10-26,-0.005022432128451437
2016-10-27,-0.0019954397823100933
2016-10-28,-0.009440020106303848
2016-10-31,-0.0005621271299529607
2016-11-01,0.008639525768395995
2016-11-02,-0.008116380734332629
2016-11-03,0.004431050099850786
2016-11-04,-0.003260313658861813
2016-11-07,0.0009630809181389033
2016-11-08,0.005311790393823346
2016-11-09,-0.0076279628206396
2016-11-10,0.012921991108180153
2016-11-11,0.007177795811970755
2016-11-14,0.0047268436907930145
2016-11-15,0.0038479173189083227
2016-11-16,0.0005612562139889476
2016-11-17,-0.0011617672468027251
2016-11-18,-0.005144603252121072
2016-11-21,0.0013954171006678173
2016-11-22,0.007518066895155995
2016-11-23,-0.00451462083820342
2016-11-24,-0.0012251226140534976
2016-11-25,0.004494757625981727
2016-11-28,0.0027035160138155767
2016-11-29,-0.007496697549500775
2016-11-30,-0.005319149739570483
2016-12-01,0.005905024585541208
2016-12-02,-0.01562254225472648
2016-12-05,-0.0053608547801518025
2016-12-06,0.0007513085457531155
2016-12-07,0.010342957591331636
2016-12-08,-0.004664666572634202
2016-12-09,-0.0020709516174349796
2016-12-12,-0.040657110100897786
2016-12-13,0.004656686209279615
2016-12-14,-0.006161022169007935
2016-12-15,0.006554853202156208
2016-12-16,0.0060706343769934
2016-12-19,0.0003494487003610214
2016-12-20,-0.003179062171912883
2016-12-21,0.007454483180909355
2016-12-22,-0.0009165660250493035
2016-12-23,-0.009428098195650936
2016-12-26,0.0020307236695593645
2016-12-27,-0.0009364941028672247
2016-12-28,-0.0029607914567650884
2016-12-29,-0.0028120140237078983
2016-12-30,0.001762144974088331
2017-01-03,0.00912219361791311
2017-01-04,0.01169257572226634
2017-01-05,0.0007216948992982974
2017-01-06,-0.004323452436241548
2017-01-09,0.006874236163284753
2017-01-10,-0.003349587407957877
2017-01-11,-0.009691069402095409
2017-01-12,-0.009335650044757116
2017-01-13,-0.012465304851015824
2017-01-16,-0.026380310260873174
2017-01-17,0.008426955580120188
2017-01-18,-0.0022152012161655854
2017-01-19,-0.004106058850873784
2017-01-20,0.012959664442578234
2017-01-23,0.008194708950458818
2017-01-24,-0.001118407846061098
2017-01-25,0.002320095295189395
2017-01-26,0.007142570483891442
2017-02-03,-0.0026694705694646492
2017-02-06,0.008402485415070382
2017-02-07,-0.0005304152400440465
2017-02-08,0.005701952724192827
2017-02-09,0.006290770643642363
2017-02-10,0.000936792637451278
2017-02-13,0.005135623378992538
2017-02-14,0.0008213948232345114
2017-02-15,-0.009912178807931493
2017-02-16,0.007547892040427717
2017-02-17,-0.00820415842157085
2017-02-20,0.012351036432703522
2017-02-21,0.007732891594021796
2017-02-22,0.006183446013466876
2017-02-23,-3.58344048901893e-05
2017-02-24,0.0003356506564031747
2017-02-27,-0.008015699412275756
2017-02-28,0.004158458840752832
2017-03-01,0.0025839524908657374
2017-03-02,-0.005104335600672805
2017-03-03,0.002830467536108605
2017-03-06,0.009993275827895332
2017-03-07,0.0008996023521308238
2017-03-08,-0.0040009584272227006
2017-03-09,-0.008881825211541128
2017-03-10,0.0013254377516351834
2017-03-13,0.009302073832526014
2017-03-14,-0.00221454061343318
2017-03-15,-0.0011429919593242133
2017-03-16,0.008831090421275611
2017-03-17,-0.009184146141856142
2017-03-20,0.0023284632420239593
2017-03-21,0.0027089986953594547
2017-03-22,-0.0024789953753452387
2017-03-23,0.0019069838070226997
2017-03-24,0.005286548852704964
2017-03-27,-0.004671421795844011
2017-03-28,-0.0026615887304439756
2017-03-29,-0.0027924089316461176
2017-03-30,-0.01617133008761762
2017-03-31,0.0040628983848787215
2017-04-05,0.021606623794372837
2017-04-06,0.0030102602979893422
2017-04-07,0.002907623314830632
2017-04-10,-0.0018517263068867917
2017-04-11,0.009536523321856949
2017-04-12,-0.00794820947310726
2017-04-13,0.005964896701516231
2017-04-14,-0.013232303017184588
2017-04-17,-0.010962502008604824
2017-04-18,-0.005945391055785287
2017-04-19,-0.010527076781987943
2017-04-20,-0.0004523949217134504
2017-04-21,-0.00741362364407161
2017-04-24,-0.025744387976408434
2017-04-25,0.0035767666557247058
2017-04-26,0.002586981721010906
2017-04-27,0.0025752874086157895
2017-04-28,0.0031584366658998775
2017-05-02,0.0006846578368935319
2017-05-03,-0.002998174905065265
2017-05-04,-0.0034163896991646903
2017-05-05,-0.014024890286344238
2017-05-08,-0.01874366859490073
2017-05-09,0.006101707962794967
2017-05-10,-0.020984693781654573
2017-05-11,-0.0022430099623824695
2017-05-12,-0.001508010282940897
2017-05-15,0.00506908253596694
2017-05-16,0.020569586156426123
2017-05-17,0.002147393384312357
2017-05-18,-0.008519074597894583
2017-05-19,-0.00022137442899461401
2017-05-22,-0.014420808649137862
2017-05-23,-0.02104617687809074
2017-05-24,0.0059626607753575644
2017-05-25,0.008889252920636137
2017-05-26,-0.0023701028286553516
2017-05-31,-0.0021980717959120266
2017-06-01,-0.01959168311554882
2017-06-02,0.010948861646234764
2017-06-05,0.007498287575716356
2017-06-06,0.004422605859002893
